tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,img_predictions,img_confidence_level,favourites_count,retweet_count,followers_count,created_at
683142553609318400,2016-01-02 04:27:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9.0,10.0,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,114031,1173,3201018,Sat Jan 02 04:27:31 +0000 2016
683111407806746624,2016-01-02 02:23:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10.0,10.0,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392,114031,1034,3201018,Sat Jan 02 02:23:45 +0000 2016
683030066213818368,2016-01-01 21:00:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10.0,10.0,Lulu,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,114031,832,3201018,Fri Jan 01 21:00:32 +0000 2016
682962037429899265,2016-01-01 16:30:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7.0,10.0,Darrel,None,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,Chihuahua,0.1552069999999999,114031,15043,3201018,Fri Jan 01 16:30:13 +0000 2016
682750546109968385,2016-01-01 02:29:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9.0,10.0,Taco,None,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English_setter,0.947198,114031,494,3201018,Fri Jan 01 02:29:49 +0000 2016
682662431982772225,2015-12-31 20:39:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11.0,10.0,Joey,None,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.4138239999999999,114031,1207,3201018,Thu Dec 31 20:39:41 +0000 2015
682406705142087680,2015-12-31 03:43:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682406705142087680/photo/1,7.0,10.0,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,,0.0,114031,2019,3201018,Thu Dec 31 03:43:31 +0000 2015
682393905736888321,2015-12-31 02:52:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11.0,10.0,Kreg,None,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,114031,773,3201018,Thu Dec 31 02:52:40 +0000 2015
682389078323662849,2015-12-31 02:33:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9.0,10.0,Brody,None,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,114031,518,3201018,Thu Dec 31 02:33:29 +0000 2015
682303737705140231,2015-12-30 20:54:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9.0,10.0,Todo,None,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,Lakeland_terrier,0.00173092,114031,1135,3201018,Wed Dec 30 20:54:22 +0000 2015
682259524040966145,2015-12-30 17:58:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9.0,10.0,Jax,None,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian_husky,0.43967,114031,1375,3201018,Wed Dec 30 17:58:40 +0000 2015
682242692827447297,2015-12-30 16:51:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682242692827447297/photo/1,11.0,10.0,Samson,None,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,,0.0,114031,1341,3201018,Wed Dec 30 16:51:48 +0000 2015
682059653698686977,2015-12-30 04:44:28+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/682059653698686977/photo/1,https://twitter.com/dog_rates/status/682059653698686977/photo/1",11.0,10.0,Tess,None,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,,0.0,114031,1915,3201018,Wed Dec 30 04:44:28 +0000 2015
682032003584274432,2015-12-30 02:54:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11.0,10.0,Ulysses,None,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,114031,2294,3201018,Wed Dec 30 02:54:35 +0000 2015
681981167097122816,2015-12-29 23:32:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12.0,10.0,Jimothy,None,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador_retriever,0.452577,114031,1161,3201018,Tue Dec 29 23:32:35 +0000 2015
681891461017812993,2015-12-29 17:36:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10.0,10.0,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357,114031,951,3201018,Tue Dec 29 17:36:07 +0000 2015
681654059175129088,2015-12-29 01:52:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12.0,10.0,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,114031,1045,3201018,Tue Dec 29 01:52:46 +0000 2015
681579835668455424,2015-12-28 20:57:50+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8.0,10.0,Apollo,None,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,114031,1489,3201018,Mon Dec 28 20:57:50 +0000 2015
681523177663676416,2015-12-28 17:12:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12.0,10.0,Carly,None,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk_terrier,0.205067,114031,6620,3201018,Mon Dec 28 17:12:42 +0000 2015
681339448655802368,2015-12-28 05:02:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681339448655802368/photo/1,9.0,10.0,Asher,None,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Labrador_retriever,0.0946148999999999,114031,4598,3201018,Mon Dec 28 05:02:37 +0000 2015
681320187870711809,2015-12-28 03:46:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11.0,10.0,Glacier,None,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596,114031,863,3201018,Mon Dec 28 03:46:05 +0000 2015
681302363064414209,2015-12-28 02:35:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681302363064414209/photo/1,3.0,10.0,Chuck,None,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,,0.0,114031,2072,3201018,Mon Dec 28 02:35:15 +0000 2015
681297372102656000,2015-12-28 02:15:26+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12.0,10.0,actually,None,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,114031,1091,3201018,Mon Dec 28 02:15:26 +0000 2015
681281657291280384,2015-12-28 01:12:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11.0,10.0,Sarge,None,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint_Bernard,0.99883,114031,1258,3201018,Mon Dec 28 01:12:59 +0000 2015
681261549936340994,2015-12-27 23:53:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9.0,10.0,Panda,None,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan_terrier,0.382101,114031,308,3201018,Sun Dec 27 23:53:05 +0000 2015
681242418453299201,2015-12-27 22:37:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/681242418453299201/photo/1,10.0,10.0,Champ,None,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,,0.0,114031,624,3201018,Sun Dec 27 22:37:04 +0000 2015
681193455364796417,2015-12-27 19:22:30+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11.0,10.0,Aspen,None,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,114031,1691,3201018,Sun Dec 27 19:22:30 +0000 2015
680959110691590145,2015-12-27 03:51:18+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1,https://twitter.com/dog_rates/status/680959110691590145/photo/1",9.0,10.0,Ozzie,None,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,pug,0.0443565,114031,2243,3201018,Sun Dec 27 03:51:18 +0000 2015
680940246314430465,2015-12-27 02:36:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4.0,10.0,Alice,None,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated_wheaten_terrier,0.289598,114031,1225,3201018,Sun Dec 27 02:36:20 +0000 2015
680934982542561280,2015-12-27 02:15:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10.0,10.0,Sadie,None,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador_retriever,0.7843979999999999,114031,497,3201018,Sun Dec 27 02:15:25 +0000 2015
680913438424612864,2015-12-27 00:49:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11.0,10.0,Griswold,None,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,114031,705,3201018,Sun Dec 27 00:49:49 +0000 2015
680889648562991104,2015-12-26 23:15:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9.0,10.0,Cheesy,None,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland_sheepdog,0.876337,114031,418,3201018,Sat Dec 26 23:15:17 +0000 2015
680836378243002368,2015-12-26 19:43:36+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12.0,10.0,Ellie,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,114031,1513,3201018,Sat Dec 26 19:43:36 +0000 2015
680798457301471234,2015-12-26 17:12:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680798457301471234/photo/1,6.0,10.0,Moofasa,None,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,,0.0,114031,1182,3201018,Sat Dec 26 17:12:55 +0000 2015
680609293079592961,2015-12-26 04:41:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9.0,10.0,Brody,None,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French_bulldog,0.700764,114031,816,3201018,Sat Dec 26 04:41:15 +0000 2015
680583894916304897,2015-12-26 03:00:19+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1,https://twitter.com/dog_rates/status/680583894916304897/photo/1",8.0,10.0,Penny,None,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,,0.0,114031,1514,3201018,Sat Dec 26 03:00:19 +0000 2015
680497766108381184,2015-12-25 21:18:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12.0,10.0,Percy,None,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,114031,2162,3201018,Fri Dec 25 21:18:05 +0000 2015
680473011644985345,2015-12-25 19:39:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10.0,10.0,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland_terrier,0.796694,114031,844,3201018,Fri Dec 25 19:39:43 +0000 2015
680221482581123072,2015-12-25 03:00:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680221482581123072/photo/1,10.0,10.0,CeCe,None,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,,0.0,114031,329,3201018,Fri Dec 25 03:00:14 +0000 2015
680206703334408192,2015-12-25 02:01:30+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680206703334408192/photo/1,12.0,10.0,Toby,None,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,,0.0,114031,1323,3201018,Fri Dec 25 02:01:30 +0000 2015
680161097740095489,2015-12-24 23:00:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12.0,10.0,Goliath,None,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,114031,828,3201018,Thu Dec 24 23:00:17 +0000 2015
680145970311643136,2015-12-24 22:00:10+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10.0,10.0,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,114031,1972,3201018,Thu Dec 24 22:00:10 +0000 2015
680130881361686529,2015-12-24 21:00:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10.0,10.0,Reggie,None,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,Maltese_dog,0.199121,114031,1078,3201018,Thu Dec 24 21:00:12 +0000 2015
680115823365742593,2015-12-24 20:00:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9.0,10.0,Ozzy,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,114031,1028,3201018,Thu Dec 24 20:00:22 +0000 2015
680070545539371008,2015-12-24 17:00:27+00:00,TweetDeck,https://twitter.com/dog_rates/status/680070545539371008/photo/1,9.0,10.0,Emmie,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,Shih-Tzu,0.1218109999999999,114031,994,3201018,Thu Dec 24 17:00:27 +0000 2015
680055455951884288,2015-12-24 16:00:30+00:00,TweetDeck,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10.0,10.0,Sammy,None,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,114031,8067,3201018,Thu Dec 24 16:00:30 +0000 2015
679877062409191424,2015-12-24 04:11:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679877062409191424/photo/1,5.0,10.0,Penelope,None,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,,0.0,114031,726,3201018,Thu Dec 24 04:11:37 +0000 2015
679854723806179328,2015-12-24 02:42:51+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679854723806179328/photo/1,7.0,10.0,Bruce,None,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,chow,0.00230739,114031,1402,3201018,Thu Dec 24 02:42:51 +0000 2015
679844490799091713,2015-12-24 02:02:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10.0,10.0,Willie,None,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,114031,887,3201018,Thu Dec 24 02:02:12 +0000 2015
679777920601223168,2015-12-23 21:37:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10.0,10.0,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,114031,1281,3201018,Wed Dec 23 21:37:40 +0000 2015
679729593985699840,2015-12-23 18:25:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679729593985699840/photo/1,8.0,10.0,Hunter,None,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,West_Highland_white_terrier,0.0935148,114031,937,3201018,Wed Dec 23 18:25:38 +0000 2015
679722016581222400,2015-12-23 17:55:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8.0,10.0,Mike,None,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,114031,539,3201018,Wed Dec 23 17:55:32 +0000 2015
679511351870550016,2015-12-23 03:58:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7.0,10.0,William,None,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,114031,1461,3201018,Wed Dec 23 03:58:25 +0000 2015
679503373272485890,2015-12-23 03:26:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679503373272485890/photo/1,8.0,10.0,Dwight,pupper,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,,0.0,114031,1673,3201018,Wed Dec 23 03:26:43 +0000 2015
679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9.0,10.0,Evy,None,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese_dog,0.145742,114031,728,3201018,Wed Dec 23 01:37:45 +0000 2015
679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11.0,10.0,Hurley,None,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy_poodle,0.62178,114031,21324,3201018,Wed Dec 23 00:45:35 +0000 2015
679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11.0,10.0,Rubio,None,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.272205,114031,9193,3201018,Tue Dec 22 04:35:49 +0000 2015
679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10.0,10.0,Louis,None,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish_deerhound,0.1946099999999999,114031,1314,3201018,Tue Dec 22 02:52:45 +0000 2015
679111216690831360,2015-12-22 01:28:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/679111216690831360/video/1,12.0,10.0,officially,None,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,kelpie,0.189423,114031,2893,3201018,Tue Dec 22 01:28:25 +0000 2015
679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/679062614270468097/photo/1,https://twitter.com/dog_rates/status/679062614270468097/photo/1",11.0,10.0,Chompsky,None,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,schipperke,0.0455186,114031,9299,3201018,Mon Dec 21 22:15:18 +0000 2015
678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678969228704284672/photo/1,11.0,10.0,Lola,None,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador_retriever,0.680251,114031,528,3201018,Mon Dec 21 16:04:13 +0000 2015
678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678798276842360832/photo/1,7.0,10.0,Linda,None,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,114031,1350,3201018,Mon Dec 21 04:44:55 +0000 2015
678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678774928607469569/photo/1,11.0,10.0,Tug,None,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,114031,1043,3201018,Mon Dec 21 03:12:08 +0000 2015
678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678767140346941444/photo/1,8.0,10.0,Mia,None,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,,0.0,114031,1553,3201018,Mon Dec 21 02:41:11 +0000 2015
678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678764513869611008/photo/1,10.0,10.0,Wilson,None,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish_terrier,0.696646,114031,544,3201018,Mon Dec 21 02:30:45 +0000 2015
678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678755239630127104/photo/1,10.0,10.0,Dash,None,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,malamute,0.606654,114031,3741,3201018,Mon Dec 21 01:53:54 +0000 2015
678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678740035362037760/photo/1,6.0,10.0,Tango,None,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,beagle,0.0225251,114031,1926,3201018,Mon Dec 21 00:53:29 +0000 2015
678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678643457146150913/photo/1,10.0,10.0,Grizz,None,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador_retriever,0.338757,114031,489,3201018,Sun Dec 20 18:29:43 +0000 2015
678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678424312106393600/photo/1,2.0,10.0,Crystal,None,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese_dog,0.759945,114031,2880,3201018,Sun Dec 20 03:58:55 +0000 2015
678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678410210315247616/photo/1,10.0,10.0,Jerome,None,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,schipperke,0.145877,114031,2072,3201018,Sun Dec 20 03:02:53 +0000 2015
678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678389028614488064/photo/1,11.0,10.0,Bella,pupper,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature_pinscher,0.516284,114031,473,3201018,Sun Dec 20 01:38:42 +0000 2015
678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678380236862578688/photo/1,10.0,10.0,Crumpet,None,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Samoyed,0.0476014,114031,1020,3201018,Sun Dec 20 01:03:46 +0000 2015
678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678334497360859136/photo/1,10.0,10.0,Rosie,None,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk_terrier,0.378643,114031,304,3201018,Sat Dec 19 22:02:01 +0000 2015
678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678255464182861824/photo/1,9.0,10.0,Jessifer,None,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,114031,418,3201018,Sat Dec 19 16:47:58 +0000 2015
678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/678021115718029313/photo/1,12.0,10.0,Reese,None,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature_pinscher,0.822048,114031,7148,3201018,Sat Dec 19 01:16:45 +0000 2015
677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677700003327029250/photo/1,10.0,10.0,Ralph,None,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_husky,0.120849,114031,1622,3201018,Fri Dec 18 04:00:46 +0000 2015
677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677698403548192770/photo/1,9.0,10.0,Sadie,None,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,114031,363,3201018,Fri Dec 18 03:54:25 +0000 2015
677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10.0,10.0,Sandy,None,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,,0.0,114031,819,3201018,Thu Dec 17 19:39:03 +0000 2015
677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9.0,10.0,Axel,None,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,114031,250,3201018,Thu Dec 17 16:45:31 +0000 2015
677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9.0,10.0,Humphrey,None,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.3134639999999999,114031,265,3201018,Thu Dec 17 03:36:28 +0000 2015
677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10.0,10.0,Derek,None,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,kelpie,0.0290541,114031,1693,3201018,Thu Dec 17 03:26:04 +0000 2015
677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10.0,10.0,Tassy,None,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,114031,611,3201018,Thu Dec 17 02:30:09 +0000 2015
677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5.0,10.0,Juckson,None,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,114031,471,3201018,Thu Dec 17 01:35:24 +0000 2015
677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10.0,10.0,the,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,114031,790,3201018,Wed Dec 16 23:29:14 +0000 2015
677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11.0,10.0,Chuq,None,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,,0.0,114031,1840,3201018,Wed Dec 16 20:48:40 +0000 2015
676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11.0,10.0,Cooper,None,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,114031,1203,3201018,Wed Dec 16 04:01:59 +0000 2015
